Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2021-06-24 14:52:54.472,-0.0,0.1,22,-0.2,0.3,-0.2,0.0,0.0,0.000,0.1,-0.1,488.3,0.193,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:52:54,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.01,0.00,0.00,0.43,0.14,47.3977515,8.5456072,32TMT 65711 49466,0.0,0.0,19.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.1,-0.2,-0.0,-0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.8,0.2,-0.6,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:52:55.467,-0.0,0.1,22,-0.0,0.3,-0.0,0.0,0.0,0.000,0.1,-0.1,488.3,0.188,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:52:55,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.01,0.01,0.01,0.00,0.00,0.42,0.14,47.3977515,8.5456072,32TMT 65711 49466,0.0,0.0,172.7,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.1,-0.2,-0.0,-0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.8,0.2,-0.6,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:52:56.473,-0.1,0.1,22,-0.0,0.3,-0.1,0.0,0.0,0.000,0.1,-0.1,488.3,0.193,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:52:56,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.01,0.01,0.01,0.00,0.00,0.42,0.14,47.3977515,8.5456072,32TMT 65711 49466,0.0,0.0,121.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.1,-0.2,-0.0,-0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.8,0.3,-0.6,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:52:57.472,-0.1,0.1,22,-0.1,0.4,-0.3,0.1,0.0,0.000,0.1,-0.1,488.3,0.206,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:52:57,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.00,0.00,0.00,0.42,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,265.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.1,-0.2,-0.0,-0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.8,0.4,-0.6,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:52:58.488,-0.1,0.1,22,-0.2,0.3,0.1,0.1,0.0,0.000,0.1,-0.1,488.3,0.210,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:52:58,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.00,0.00,0.00,0.42,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,222.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.1,-0.2,-0.0,-0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.8,0.5,-0.5,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:52:59.488,-0.1,0.1,22,-0.1,0.2,-0.1,0.1,0.0,0.000,0.1,-0.1,488.3,0.209,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:52:59,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.01,0.00,0.00,0.41,0.14,47.3977515,8.5456073,32TMT 65711 49466,0.0,0.0,45.1,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.1,-0.2,-0.0,-0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.7,0.4,-0.4,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:00.482,-0.1,0.1,22,-0.1,0.5,-0.2,0.1,0.0,0.000,0.1,-0.1,488.3,0.197,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:00,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.01,0.00,0.00,0.41,0.14,47.3977515,8.5456073,32TMT 65711 49466,0.0,0.0,18.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.1,-0.2,-0.0,-0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.7,0.5,-0.4,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:01.473,-0.1,0.1,22,0.1,0.4,-0.3,0.1,0.0,0.000,0.1,-0.1,488.3,0.186,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:01,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.01,0.01,0.01,0.00,0.00,0.44,0.14,47.3977515,8.5456073,32TMT 65711 49466,0.0,0.0,42.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.1,-0.2,-0.0,-0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.7,0.4,-0.4,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:02.601,-0.0,0.0,22,0.0,0.2,0.1,0.1,0.0,0.000,0.1,-0.1,488.3,0.176,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:02,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.01,0.01,0.01,0.00,0.00,0.44,0.14,47.3977515,8.5456072,32TMT 65711 49466,0.0,0.0,312.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.1,-0.2,-0.0,-0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.7,0.2,-0.1,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:03.471,-0.0,-0.0,22,0.0,0.3,-0.1,0.1,0.0,0.000,0.1,-0.1,488.3,0.182,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:03,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.01,0.00,0.00,0.43,0.14,47.3977515,8.5456073,32TMT 65711 49466,0.0,0.0,10.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.1,-0.2,-0.0,-0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.7,0.1,0.1,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:04.516,-0.0,-0.1,22,0.0,0.5,-0.1,0.1,0.0,0.000,0.1,-0.1,488.3,0.181,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:04,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.01,0.00,0.00,0.43,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,195.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.1,-0.2,-0.0,-0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.7,0.1,0.5,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:05.488,-0.0,-0.1,22,-0.1,0.4,0.0,0.1,0.0,0.000,0.1,-0.1,488.3,0.183,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:05,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.01,0.00,0.00,0.42,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,213.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.1,-0.2,-0.0,-0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.7,0.1,0.5,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:06.479,-0.0,-0.1,22,-0.1,0.4,-0.1,0.1,0.0,0.000,0.1,-0.1,488.3,0.190,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:06,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.01,0.00,0.00,0.42,0.14,47.3977515,8.5456072,32TMT 65711 49466,0.0,0.0,36.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.1,-0.2,-0.0,-0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.7,0.1,0.7,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:07.498,-0.0,-0.1,22,0.1,0.3,-0.1,0.1,0.0,0.000,0.1,-0.1,488.3,0.194,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:07,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.00,0.00,0.00,0.42,0.14,47.3977515,8.5456072,32TMT 65711 49466,0.0,0.0,156.3,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.1,-0.2,-0.0,-0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.7,0.1,0.8,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:08.471,-0.0,-0.2,22,0.1,0.3,0.0,0.1,0.0,0.000,0.1,-0.1,488.3,0.206,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:08,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.00,0.00,0.00,0.42,0.14,47.3977515,8.5456072,32TMT 65711 49466,0.0,0.0,48.6,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.1,-0.2,-0.0,-0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.7,0.0,1.0,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:09.447,0.0,-0.2,22,0.0,0.3,0.1,0.0,0.0,0.000,0.1,-0.1,488.3,0.211,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:09,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.00,0.00,0.00,0.41,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,211.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.1,-0.2,0.0,-0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.7,-0.0,1.2,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:10.443,0.0,-0.2,22,-0.1,0.4,-0.1,0.0,0.0,0.000,0.1,-0.1,488.3,0.219,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:10,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.00,0.00,0.00,0.41,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,194.2,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.1,-0.2,0.0,-0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.7,-0.0,1.4,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:11.501,0.0,-0.3,22,-0.0,0.3,-0.0,0.0,0.0,0.000,0.1,-0.1,488.3,0.220,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:11,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.00,0.00,0.00,0.43,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,169.4,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.0,-0.2,0.0,0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.8,-0.0,1.5,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:12.477,-0.0,-0.3,22,-0.2,0.3,0.1,0.0,0.0,0.000,0.1,-0.1,488.3,0.211,0.000,140.5,00:03:31,0.0,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:12,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.00,0.00,0.00,0.43,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,68.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,-0.0,-0.2,0.0,0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.8,0.1,1.7,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:13.450,-0.0,-0.3,22,-0.0,0.3,-0.2,0.1,0.0,0.000,0.1,-0.1,488.3,0.196,0.000,140.5,00:03:31,0.0,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:13,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.00,0.00,0.01,0.00,0.00,0.43,0.14,47.3977516,8.5456073,32TMT 65711 49466,0.0,0.0,120.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,0.0,-0.2,0.0,0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.8,0.3,1.8,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:14.448,-0.1,-0.3,22,-0.1,0.3,-0.1,0.1,0.0,0.000,0.1,-0.1,488.3,0.184,0.000,140.5,00:03:31,0.0,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:14,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.00,0.00,0.01,0.00,0.00,0.43,0.14,47.3977516,8.5456073,32TMT 65711 49466,0.0,0.0,120.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,0.0,-0.2,0.0,0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.8,0.5,1.8,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:15.453,-0.1,-0.3,22,-0.0,0.4,-0.1,0.1,0.0,0.000,0.1,-0.1,488.3,0.166,0.000,140.5,00:03:31,0.0,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:15,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.00,0.00,0.01,0.00,0.00,0.43,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,258.5,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,0.0,-0.2,0.1,0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.8,0.7,1.8,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:16.474,-0.2,-0.3,22,-0.1,0.4,0.1,0.1,0.0,0.000,0.1,-0.1,488.3,0.148,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:16,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.00,0.00,0.00,0.42,0.14,47.3977516,8.5456072,32TMT 65711 49466,0.0,0.0,214.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.1,0.0,-0.2,0.1,0.1,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.8,0.9,1.8,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:17.503,-0.2,-0.3,22,-0.1,0.3,0.1,0.1,0.0,0.000,0.1,-0.2,488.3,0.133,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:17,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.01,0.01,0.00,0.00,0.00,0.42,0.14,47.3977515,8.5456072,32TMT 65711 49466,0.0,0.0,265.8,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.2,0.0,-0.1,0.1,0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.8,1.2,1.6,-0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
2021-06-24 14:53:18.487,-0.2,-0.2,22,0.0,0.3,-0.0,0.1,0.0,0.000,0.1,-0.2,488.3,0.125,0.000,140.5,00:03:31,0.1,0,--.--,--.--,--.--,0,0000:00:00,0,1,1,0.00,-1.00,0,--.--,51,--.--,--:--:--,1,0.00,14:53:18,6/24/21,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.04,0.01,0.01,0.01,0.00,0.00,0.42,0.14,47.3977516,8.5456073,32TMT 65711 49466,0.0,0.0,277.9,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,0.2,0.0,-0.1,0.1,0.0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,22.8,1.5,1.3,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,1,0,0,--.--,--.--,--.--
